1567146385,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146385,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146385,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146385,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146385,s1-eth2,150146.00,6131700.00,6281846.00,6131700,150146,2029.00,4050.00,6079.00,4050,2029,0.00,0.00,0,0
1567146385,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146385,s1-eth1,6136242.00,150146.00,6286388.00,150146,6136242,4053.00,2029.00,6082.00,2029,4053,0.00,0.00,0,0
1567146385,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146385,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146385,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1567146385,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146385,total,6286904.00,6282362.00,12569266.00,6282362,6286904,6091.00,6088.00,12179.00,6088,6091,0.00,0.00,0,0
1567146386,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146386,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146386,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146386,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146386,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146386,s1-eth2,149008.00,6083252.00,6232260.00,6083252,149008,2010.00,4018.00,6028.00,4018,2010,0.00,0.00,0,0
1567146386,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146386,s1-eth1,6084766.00,148666.00,6233432.00,148666,6084766,4019.00,2009.00,6028.00,2009,4019,0.00,0.00,0,0
1567146386,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146386,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146386,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146386,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146386,total,6233774.00,6231918.00,12465692.00,6231918,6233774,6029.00,6027.00,12056.00,6027,6029,0.00,0.00,0,0
1567146387,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146387,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146387,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146387,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146387,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146387,s1-eth2,149480.00,6110504.00,6259984.00,6110504,149480,2020.00,4036.00,6056.00,4036,2020,0.00,0.00,0,0
1567146387,s1-eth0,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567146387,s1-eth1,6110846.00,149480.00,6260326.00,149480,6110846,4037.00,2020.00,6057.00,2020,4037,0.00,0.00,0,0
1567146387,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146387,s2-eth1,342.00,0.00,342.00,0,342,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1567146387,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146387,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146387,total,6260668.00,6260326.00,12520994.00,6260326,6260668,6058.00,6057.00,12115.00,6057,6058,0.00,0.00,0,0
1567146388,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146388,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146388,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146388,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146388,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146388,s1-eth2,148370.00,6075682.00,6224052.00,6075682,148370,2005.00,4013.00,6018.00,4013,2005,0.00,0.00,0,0
1567146388,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146388,s1-eth1,6075682.00,148370.00,6224052.00,148370,6075682,4013.00,2005.00,6018.00,2005,4013,0.00,0.00,0,0
1567146388,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146388,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146388,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1567146388,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146388,total,6224396.00,6224396.00,12448792.00,6224396,6224396,6024.00,6024.00,12048.00,6024,6024,0.00,0.00,0,0
1567146389,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146389,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146389,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146389,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146389,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146389,s1-eth2,149776.00,6127158.00,6276934.00,6127158,149776,2024.00,4047.00,6071.00,4047,2024,0.00,0.00,0,0
1567146389,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146389,s1-eth1,6130186.00,149776.00,6279962.00,149776,6130186,4049.00,2024.00,6073.00,2024,4049,0.00,0.00,0,0
1567146389,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146389,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146389,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146389,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146389,total,6279962.00,6276934.00,12556896.00,6276934,6279962,6073.00,6071.00,12144.00,6071,6073,0.00,0.00,0,0
1567146390,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146390,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146390,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146390,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146390,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146390,s1-eth2,150401.00,6148354.00,6298755.00,6148354,150401,2032.00,4061.00,6093.00,4061,2032,0.00,0.00,0,0
1567146390,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146390,s1-eth1,6148461.00,150294.00,6298755.00,150294,6148461,4062.00,2031.00,6093.00,2031,4062,0.00,0.00,0,0
1567146390,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146390,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146390,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1567146390,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146390,total,6299378.00,6299164.00,12598542.00,6299164,6299378,6103.00,6101.00,12204.00,6101,6103,0.00,0.00,0,0
1567146391,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146391,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146391,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146391,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146391,s2,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567146391,s1-eth2,149628.00,6122616.00,6272244.00,6122616,149628,2022.00,4044.00,6066.00,4044,2022,0.00,0.00,0,0
1567146391,s1-eth0,107.00,107.00,214.00,107,107,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567146391,s1-eth1,6119588.00,149480.00,6269068.00,149480,6119588,4042.00,2020.00,6062.00,2020,4042,0.00,0.00,0,0
1567146391,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
